resp,mod,modlvl,est
den,cc_type2,modgrass,-0.7997228787401466
den,cc_type2,modnon-grass,-0.04123162341141758
den,cc_type2,modgrass,-0.49372772012757243
den,cc_type2,modnon-grass,0.2971528894107869
den,cc_type2,modgrass,-0.8422340785281857
den,cc_type2,modnon-grass,-0.010156647502977248
den,cc_type2,modgrass,-0.21112791356229188
den,cc_type2,modnon-grass,0.1347749043201581
den,cc_type2,modgrass,-0.5578619517071315
den,cc_type2,modnon-grass,-0.0374935339994804
den,cc_type2,modgrass,-0.3469887799975077
den,cc_type2,modnon-grass,-0.10640125600948484
den,cc_type2,modgrass,-0.34770116233474235
den,cc_type2,modnon-grass,-0.07313880637146121
den,cc_type2,modgrass,-0.7488401844896292
den,cc_type2,modnon-grass,-0.09302013441479422
den,cc_type2,modgrass,-0.2177476700293443
den,cc_type2,modnon-grass,-0.12599991815845193
den,cc_type2,modgrass,-1.0278060005681309
den,cc_type2,modnon-grass,-0.19285285173074007
den,cc_type2,modgrass,-1.2290854265424405
den,cc_type2,modnon-grass,0.023755109301338305
den,cc_type2,modgrass,-0.31798527933239756
den,cc_type2,modnon-grass,0.08895148496802478
den,cc_type2,modgrass,-0.39376393726021164
den,cc_type2,modnon-grass,-0.3955339731828536
den,cc_type2,modgrass,-0.7058502832462784
den,cc_type2,modnon-grass,0.024319464937425976
den,cc_type2,modgrass,-0.04498391668961118
den,cc_type2,modnon-grass,0.15472447011541413
den,cc_type2,modgrass,-0.5585538542172395
den,cc_type2,modnon-grass,-0.19310644204202845
den,cc_type2,modgrass,-0.5884536635052475
den,cc_type2,modnon-grass,-0.05360682509089739
den,cc_type2,modgrass,-0.7531406407239949
den,cc_type2,modnon-grass,-0.18941861621603912
den,cc_type2,modgrass,-0.8143621166689556
den,cc_type2,modnon-grass,-0.019949838688385176
den,cc_type2,modgrass,-0.4827632980865528
den,cc_type2,modnon-grass,0.21983117008394915
den,cc_type2,modgrass,-0.6237905562141328
den,cc_type2,modnon-grass,-0.16762248853126935
den,cc_type2,modgrass,-0.7719691879938243
den,cc_type2,modnon-grass,-0.20377648044257157
den,cc_type2,modgrass,-0.7791240985633617
den,cc_type2,modnon-grass,0.003673474522123337
den,cc_type2,modgrass,-1.1712088104218183
den,cc_type2,modnon-grass,-0.15990314160144337
den,cc_type2,modgrass,-0.3845993651095384
den,cc_type2,modnon-grass,-0.10793985715405771
den,cc_type2,modgrass,-0.5471632634094484
den,cc_type2,modnon-grass,-0.37057836515980064
den,cc_type2,modgrass,-0.005428919558751062
den,cc_type2,modnon-grass,0.10558230682718618
den,cc_type2,modgrass,-0.3459852369865842
den,cc_type2,modnon-grass,-0.1786356451678093
den,cc_type2,modgrass,-0.856637350736569
den,cc_type2,modnon-grass,0.11596021229197401
den,cc_type2,modgrass,-0.4670321728623432
den,cc_type2,modnon-grass,0.13647126207188282
den,cc_type2,modgrass,-0.32624198285646694
den,cc_type2,modnon-grass,-0.22267705406144409
den,cc_type2,modgrass,-0.7117886914444711
den,cc_type2,modnon-grass,-0.002026402968271542
den,cc_type2,modgrass,-0.40192127766037905
den,cc_type2,modnon-grass,-0.0889682805272222
den,cc_type2,modgrass,-0.680694466399682
den,cc_type2,modnon-grass,-0.38104392349921945
den,cc_type2,modgrass,-0.2204175971775655
den,cc_type2,modnon-grass,-0.060384471298998134
den,cc_type2,modgrass,-0.5150295820503639
den,cc_type2,modnon-grass,-0.19271406762008053
den,cc_type2,modgrass,-0.355239792968982
den,cc_type2,modnon-grass,-0.05852166008509856
den,cc_type2,modgrass,-0.4330369530658296
den,cc_type2,modnon-grass,-0.09795217420012081
den,cc_type2,modgrass,-0.42585486083691915
den,cc_type2,modnon-grass,-0.08341730245992099
den,cc_type2,modgrass,-0.3563610152494148
den,cc_type2,modnon-grass,0.12171089676646453
den,cc_type2,modgrass,-0.4969408205412691
den,cc_type2,modnon-grass,-0.11150386758986493
den,cc_type2,modgrass,-0.01573697778795071
den,cc_type2,modnon-grass,0.2675037577306249
den,cc_type2,modgrass,-0.8472473600469872
den,cc_type2,modnon-grass,0.22202405682200604
den,cc_type2,modgrass,-0.5127081255396362
den,cc_type2,modnon-grass,0.022489204966088326
den,cc_type2,modgrass,-0.09725843588846556
den,cc_type2,modnon-grass,0.19319504742678553
den,cc_type2,modgrass,-0.4076065113623478
den,cc_type2,modnon-grass,-0.060251200777349766
den,cc_type2,modgrass,-0.2308565346914885
den,cc_type2,modnon-grass,0.08638588917195894
den,cc_type2,modgrass,-0.5357303468523409
den,cc_type2,modnon-grass,-0.2169650087007951
den,cc_type2,modgrass,-0.6475165554966215
den,cc_type2,modnon-grass,-0.1045335079598032
den,cc_type2,modgrass,-0.44955340273696603
den,cc_type2,modnon-grass,0.01450977145002063
den,cc_type2,modgrass,-0.9390217834330302
den,cc_type2,modnon-grass,-0.1664521985732794
den,cc_type2,modgrass,-0.07106637604540406
den,cc_type2,modnon-grass,-0.11485486440019554
den,cc_type2,modgrass,-0.6369144281271376
den,cc_type2,modnon-grass,-0.08222261262074583
den,cc_type2,modgrass,-0.08985070051453349
den,cc_type2,modnon-grass,0.0418036804441866
den,cc_type2,modgrass,-0.9838933228605903
den,cc_type2,modnon-grass,0.2090828170505357
den,cc_type2,modgrass,-0.2253491947868801
den,cc_type2,modnon-grass,-0.24863378660682448
den,cc_type2,modgrass,-0.6863447025037036
den,cc_type2,modnon-grass,-0.24397023303991727
den,cc_type2,modgrass,-0.8704946169038309
den,cc_type2,modnon-grass,-0.04197611485031925
den,cc_type2,modgrass,0.01620665201923099
den,cc_type2,modnon-grass,-0.009090519624256438
den,cc_type2,modgrass,-0.596445545147954
den,cc_type2,modnon-grass,-0.06288443722622637
den,cc_type2,modgrass,-0.7265794778463958
den,cc_type2,modnon-grass,-0.08477699657240523
den,cc_type2,modgrass,-0.27593854799756184
den,cc_type2,modnon-grass,0.17830313451305826
den,cc_type2,modgrass,-0.4041569486242455
den,cc_type2,modnon-grass,0.11435233700273113
den,cc_type2,modgrass,-0.7039750063280595
den,cc_type2,modnon-grass,0.098312064478603
den,cc_type2,modgrass,-0.16758707620895513
den,cc_type2,modnon-grass,-0.009113327906913252
den,cc_type2,modgrass,-0.4222274747142862
den,cc_type2,modnon-grass,-0.15044124456488683
den,cc_type2,modgrass,-0.38804552592107133
den,cc_type2,modnon-grass,-0.023137395174010353
den,cc_type2,modgrass,-0.8843130300615504
den,cc_type2,modnon-grass,-0.4120251061032363
den,cc_type2,modgrass,-0.9536979312668206
den,cc_type2,modnon-grass,-0.4967864878103115
den,cc_type2,modgrass,-0.6534113764392578
den,cc_type2,modnon-grass,0.019322193921381802
den,cc_type2,modgrass,-0.4956774508886534
den,cc_type2,modnon-grass,0.11261033355519236
den,cc_type2,modgrass,-0.43696922798855137
den,cc_type2,modnon-grass,-0.20856901958918037
den,cc_type2,modgrass,-0.5915939758904001
den,cc_type2,modnon-grass,-0.12410660897812517
den,cc_type2,modgrass,-0.2609228586185983
den,cc_type2,modnon-grass,0.1356583684896407
den,cc_type2,modgrass,-0.3639457157519177
den,cc_type2,modnon-grass,-0.022281064278874538
den,cc_type2,modgrass,-0.40061670458014714
den,cc_type2,modnon-grass,0.07503210403297081
den,cc_type2,modgrass,0.027886071368442202
den,cc_type2,modnon-grass,0.1904205177562213
den,cc_type2,modgrass,-0.17012041431019845
den,cc_type2,modnon-grass,-0.0695424252655801
den,cc_type2,modgrass,-0.4843723882321482
den,cc_type2,modnon-grass,0.012563585849483475
den,cc_type2,modgrass,-0.22482622332445196
den,cc_type2,modnon-grass,-0.16318156985975388
den,cc_type2,modgrass,-0.6290282327626319
den,cc_type2,modnon-grass,0.04397535687281941
den,cc_type2,modgrass,-0.7505197738277036
den,cc_type2,modnon-grass,-0.0660297366363101
den,cc_type2,modgrass,-0.3278449236465439
den,cc_type2,modnon-grass,-0.02520609171015896
den,cc_type2,modgrass,-0.6719544010085277
den,cc_type2,modnon-grass,-0.11412522098514828
den,cc_type2,modgrass,-0.37694647290926003
den,cc_type2,modnon-grass,-0.25742399539957816
den,cc_type2,modgrass,-0.19296420464841352
den,cc_type2,modnon-grass,-0.0777887045753367
den,cc_type2,modgrass,-0.44954241155660657
den,cc_type2,modnon-grass,-0.301154298617731
den,cc_type2,modgrass,-0.03999345474465545
den,cc_type2,modnon-grass,0.16037841484288115
den,cc_type2,modgrass,-0.31636947660109604
den,cc_type2,modnon-grass,-0.04214589750478861
den,cc_type2,modgrass,-0.9159180401122766
den,cc_type2,modnon-grass,-0.018353670386135078
den,cc_type2,modgrass,-0.4633308078571484
den,cc_type2,modnon-grass,0.08395451635187859
den,cc_type2,modgrass,-0.44510790046667525
den,cc_type2,modnon-grass,-0.08133713004605157
den,cc_type2,modgrass,-0.3833032235012126
den,cc_type2,modnon-grass,0.096723710576746
den,cc_type2,modgrass,-0.22628161337004285
den,cc_type2,modnon-grass,0.08330930538635088
den,cc_type2,modgrass,-0.398231787946164
den,cc_type2,modnon-grass,-0.05241745963985614
den,cc_type2,modgrass,-0.9095458820838127
den,cc_type2,modnon-grass,-0.3167683233138101
den,cc_type2,modgrass,-0.40638465711570687
den,cc_type2,modnon-grass,-0.06778836403924049
den,cc_type2,modgrass,-0.4222457678614605
den,cc_type2,modnon-grass,-0.1018425769348056
den,cc_type2,modgrass,-0.5361710891022196
den,cc_type2,modnon-grass,-0.2849597997883068
den,cc_type2,modgrass,-0.1103921929323301
den,cc_type2,modnon-grass,0.04583318618328543
den,cc_type2,modgrass,-0.41525037490189964
den,cc_type2,modnon-grass,-0.01808074223240039
den,cc_type2,modgrass,-0.18997610867271544
den,cc_type2,modnon-grass,0.020817300707959813
den,cc_type2,modgrass,-0.3844979842632067
den,cc_type2,modnon-grass,-0.006446724661706597
den,cc_type2,modgrass,-0.5716140858426861
den,cc_type2,modnon-grass,0.11655612410095248
den,cc_type2,modgrass,-0.532568594123268
den,cc_type2,modnon-grass,-0.05258919030645518
den,cc_type2,modgrass,-0.13969262053256798
den,cc_type2,modnon-grass,0.11960977918899825
den,cc_type2,modgrass,-0.4371898403516836
den,cc_type2,modnon-grass,-0.015623268530149103
den,cc_type2,modgrass,-0.47631472296448873
den,cc_type2,modnon-grass,0.08101451157167518
den,cc_type2,modgrass,-0.12804709693049848
den,cc_type2,modnon-grass,0.12063841134902625
den,cc_type2,modgrass,-0.3297721845243991
den,cc_type2,modnon-grass,0.09540763132248668
den,cc_type2,modgrass,-0.4008467374271957
den,cc_type2,modnon-grass,0.1821803521946961
den,cc_type2,modgrass,-0.11994353082456562
den,cc_type2,modnon-grass,0.04997645270564793
den,cc_type2,modgrass,-0.017925244908940305
den,cc_type2,modnon-grass,-0.03945960536198727
den,cc_type2,modgrass,-0.7504830934155933
den,cc_type2,modnon-grass,-0.02165213305202234
den,cc_type2,modgrass,-0.1174198043782849
den,cc_type2,modnon-grass,0.11044609982544702
den,cc_type2,modgrass,-0.9242006290424716
den,cc_type2,modnon-grass,-0.3344588082091421
den,cc_type2,modgrass,-0.7986892768076284
den,cc_type2,modnon-grass,-0.14006634029114157
den,cc_type2,modgrass,-0.3102510457580851
den,cc_type2,modnon-grass,-0.10799299266749261
den,cc_type2,modgrass,-1.0634956596638754
den,cc_type2,modnon-grass,-0.21311292529733084
den,cc_type2,modgrass,-0.6717601952746665
den,cc_type2,modnon-grass,0.11715255653442415
den,cc_type2,modgrass,-0.2612788750055501
den,cc_type2,modnon-grass,0.041399907748553
den,cc_type2,modgrass,-0.31081227337369216
den,cc_type2,modnon-grass,0.03073650747754384
den,cc_type2,modgrass,-0.3287294494066342
den,cc_type2,modnon-grass,-0.13371686038261135
den,cc_type2,modgrass,-0.07520339640184566
den,cc_type2,modnon-grass,0.1513196943686688
den,cc_type2,modgrass,-0.4772923846977969
den,cc_type2,modnon-grass,0.13623335867573738
den,cc_type2,modgrass,-0.19176292771925627
den,cc_type2,modnon-grass,0.37324357067350095
den,cc_type2,modgrass,-0.5640252525729837
den,cc_type2,modnon-grass,-0.12481408870890097
den,cc_type2,modgrass,0.07407432090670647
den,cc_type2,modnon-grass,0.19705527871645437
den,cc_type2,modgrass,-0.46376162109097824
den,cc_type2,modnon-grass,0.06050193002108515
den,cc_type2,modgrass,-0.28110980660786156
den,cc_type2,modnon-grass,-0.17085233564880342
den,cc_type2,modgrass,-0.3559094219823319
den,cc_type2,modnon-grass,-0.09151943805870763
den,cc_type2,modgrass,-0.2664827022394307
den,cc_type2,modnon-grass,-0.23336098696312838
den,cc_type2,modgrass,-0.5468859770538878
den,cc_type2,modnon-grass,-0.035875410914808274
den,cc_type2,modgrass,-0.6585113471306434
den,cc_type2,modnon-grass,-0.1814082776093263
den,cc_type2,modgrass,0.023616291847469342
den,cc_type2,modnon-grass,0.183288021868718
den,cc_type2,modgrass,-0.9247770101452153
den,cc_type2,modnon-grass,-0.43361497598270926
den,cc_type2,modgrass,-0.3659922033762632
den,cc_type2,modnon-grass,0.07563481255752898
den,cc_type2,modgrass,-0.45401108773114635
den,cc_type2,modnon-grass,-0.05670023656974298
den,cc_type2,modgrass,-0.5231665764404567
den,cc_type2,modnon-grass,-0.09859006997204137
den,cc_type2,modgrass,-0.1869049846154683
den,cc_type2,modnon-grass,-0.012793057377508897
den,cc_type2,modgrass,-0.6459019109266656
den,cc_type2,modnon-grass,0.023895157305103897
den,cc_type2,modgrass,-0.3272421871325974
den,cc_type2,modnon-grass,0.008975891839346505
den,cc_type2,modgrass,-0.7211794084165247
den,cc_type2,modnon-grass,-0.07537772989559438
den,cc_type2,modgrass,-0.1810387798833303
den,cc_type2,modnon-grass,0.11090571980941846
den,cc_type2,modgrass,-0.34948801822867637
den,cc_type2,modnon-grass,0.18061984325456532
den,cc_type2,modgrass,-0.675428200868161
den,cc_type2,modnon-grass,-0.015663192613270246
den,cc_type2,modgrass,-0.6326346036255754
den,cc_type2,modnon-grass,-0.14435392162359686
den,cc_type2,modgrass,-0.15350923194478028
den,cc_type2,modnon-grass,0.12517038716072718
den,cc_type2,modgrass,-0.748453873435947
den,cc_type2,modnon-grass,0.11216254266571483
den,cc_type2,modgrass,0.17689680209059966
den,cc_type2,modnon-grass,0.12081754382965565
den,cc_type2,modgrass,-0.691377330764739
den,cc_type2,modnon-grass,0.09718336498313339
den,cc_type2,modgrass,-0.7723771787214126
den,cc_type2,modnon-grass,-0.1113452640023052
den,cc_type2,modgrass,0.08867171717193949
den,cc_type2,modnon-grass,0.10438336518381348
den,cc_type2,modgrass,-0.47352963736820397
den,cc_type2,modnon-grass,0.037226080736577426
den,cc_type2,modgrass,-0.7213372412006529
den,cc_type2,modnon-grass,-0.2940176820710114
den,cc_type2,modgrass,-0.44839452936486324
den,cc_type2,modnon-grass,3.8003927002878106e-6
den,cc_type2,modgrass,0.09333702408586332
den,cc_type2,modnon-grass,0.17132215478465193
den,cc_type2,modgrass,-0.3769722753219417
den,cc_type2,modnon-grass,-0.03830599562704896
den,cc_type2,modgrass,-0.42772815700868067
den,cc_type2,modnon-grass,0.151863837431823
den,cc_type2,modgrass,-1.0230928534911106
den,cc_type2,modnon-grass,-0.048881461243181976
den,cc_type2,modgrass,-1.051423122474412
den,cc_type2,modnon-grass,-0.24686322923986376
den,cc_type2,modgrass,-0.821872354930452
den,cc_type2,modnon-grass,-0.2988790118982196
den,cc_type2,modgrass,-0.06999062725509995
den,cc_type2,modnon-grass,-0.20857612815034307
den,cc_type2,modgrass,-0.9614365921913496
den,cc_type2,modnon-grass,0.01572949316629868
den,cc_type2,modgrass,-0.2279106356259745
den,cc_type2,modnon-grass,0.11972130844774674
den,cc_type2,modgrass,-0.40750016271350836
den,cc_type2,modnon-grass,-0.12892404932093082
den,cc_type2,modgrass,-0.3490177682447212
den,cc_type2,modnon-grass,-0.016639463661791594
den,cc_type2,modgrass,-0.8046243432516759
den,cc_type2,modnon-grass,-0.2129498781372385
den,cc_type2,modgrass,-0.30069350911421733
den,cc_type2,modnon-grass,-0.28184354158081776
den,cc_type2,modgrass,-0.4513651451880029
den,cc_type2,modnon-grass,-0.15277336801539054
den,cc_type2,modgrass,-0.5791038534829063
den,cc_type2,modnon-grass,-0.025033951487078245
den,cc_type2,modgrass,0.012253782531148942
den,cc_type2,modnon-grass,0.18513297467905623
den,cc_type2,modgrass,-0.46516062715023887
den,cc_type2,modnon-grass,-0.023800013502786096
den,cc_type2,modgrass,-0.5027978331566906
den,cc_type2,modnon-grass,0.12516831492602642
den,cc_type2,modgrass,0.2053972562497797
den,cc_type2,modnon-grass,0.2159528891089493
den,cc_type2,modgrass,-0.07429198376613493
den,cc_type2,modnon-grass,-0.002578830876246524
den,cc_type2,modgrass,-0.32054730432465495
den,cc_type2,modnon-grass,0.1479665383942977
den,cc_type2,modgrass,-0.48693270190643967
den,cc_type2,modnon-grass,0.07518684610157181
den,cc_type2,modgrass,-0.7689469487615807
den,cc_type2,modnon-grass,-0.21106494303081036
den,cc_type2,modgrass,-0.6954936170354484
den,cc_type2,modnon-grass,-0.06398393857794216
den,cc_type2,modgrass,-0.3195700784140262
den,cc_type2,modnon-grass,-0.008398650999571326
den,cc_type2,modgrass,-0.4349923712050616
den,cc_type2,modnon-grass,0.02561598689177331
den,cc_type2,modgrass,-0.8418934050064497
den,cc_type2,modnon-grass,-0.10187839302155981
den,cc_type2,modgrass,-0.495497450140277
den,cc_type2,modnon-grass,-0.019695285550669607
den,cc_type2,modgrass,-0.2547926608255927
den,cc_type2,modnon-grass,0.03220252230628258
den,cc_type2,modgrass,-0.6835742987033692
den,cc_type2,modnon-grass,-0.21637062999615359
den,cc_type2,modgrass,-0.4750977170382838
den,cc_type2,modnon-grass,-0.5289443097944554
den,cc_type2,modgrass,-0.37756655588263527
den,cc_type2,modnon-grass,-0.08890764194019171
den,cc_type2,modgrass,-0.16341664510995618
den,cc_type2,modnon-grass,-0.10654943967319092
den,cc_type2,modgrass,-0.5087609187080473
den,cc_type2,modnon-grass,-0.28624805556679495
den,cc_type2,modgrass,-0.5949675876267251
den,cc_type2,modnon-grass,0.010092024955712566
den,cc_type2,modgrass,-0.6988939308785603
den,cc_type2,modnon-grass,-0.2695047617788839
den,cc_type2,modgrass,-0.41266117132848124
den,cc_type2,modnon-grass,0.11455083977655137
den,cc_type2,modgrass,-0.30751196690768834
den,cc_type2,modnon-grass,-0.1939180794375748
den,cc_type2,modgrass,-0.24738574332140129
den,cc_type2,modnon-grass,-0.030900477404610965
den,cc_type2,modgrass,-0.9182478337223343
den,cc_type2,modnon-grass,-0.15410833940548171
den,cc_type2,modgrass,-0.40094219345783333
den,cc_type2,modnon-grass,-0.11672867635755005
den,cc_type2,modgrass,-0.44273816188105053
den,cc_type2,modnon-grass,0.039462154842293824
den,cc_type2,modgrass,-1.124588717336705
den,cc_type2,modnon-grass,-2.2812010932276363e-4
den,cc_type2,modgrass,-0.63199618577769
den,cc_type2,modnon-grass,-0.23577986616986568
den,cc_type2,modgrass,-0.4437557135004889
den,cc_type2,modnon-grass,0.009451019264514228
den,cc_type2,modgrass,-0.4120725770998248
den,cc_type2,modnon-grass,-0.2742709439944424
den,cc_type2,modgrass,-0.8646444523959896
den,cc_type2,modnon-grass,-0.19727324875150082
den,cc_type2,modgrass,-0.1678731297145657
den,cc_type2,modnon-grass,-0.11984987199298629
den,cc_type2,modgrass,-0.7427888639423054
den,cc_type2,modnon-grass,-0.13144497080533532
den,cc_type2,modgrass,-0.42242616469262656
den,cc_type2,modnon-grass,0.0010473755518440474
den,cc_type2,modgrass,-0.32701836606183304
den,cc_type2,modnon-grass,-0.02618151065081655
den,cc_type2,modgrass,-0.931749975842935
den,cc_type2,modnon-grass,-0.12486515276788587
den,cc_type2,modgrass,-0.19734729231830905
den,cc_type2,modnon-grass,-0.11530359962243687
den,cc_type2,modgrass,-1.09274656835258
den,cc_type2,modnon-grass,-0.15796418529608447
den,cc_type2,modgrass,-0.34175389423687436
den,cc_type2,modnon-grass,0.048175100697497704
den,cc_type2,modgrass,-0.7586332976529687
den,cc_type2,modnon-grass,-0.16212953418401746
den,cc_type2,modgrass,-0.992552991899149
